ankle,knee,hip,shoulder,neck,elbow
1.4079295669863068,0.1283335825181382,0.010940603105472846,-2.7132886617409158,-0.6330758762781896,0.3005198135107936
1.409167452557751,0.12717829242601775,0.006253881796351335,-2.710673449867514,-0.6338893661247197,0.30029586959946997
1.4100804173102004,0.12710274549536504,0.0010579654141078532,-2.7082231284711096,-0.634606478142499,0.30045771774075447
1.4107726324942162,0.12742380399642994,-0.0037290887859224853,-2.7061111625657817,-0.6352072748998092,0.3007397630694949
1.4119770359674508,0.1262883503176614,-0.008263482366942299,-2.7035743513018584,-0.6359970399988438,0.3005170705182249
1.4132769927165754,0.12461161731062631,-0.012146937623738974,-2.701139332205199,-0.6367813924086508,0.3000866963529151
1.4149160365429418,0.12244282432622555,-0.01692086037132534,-2.698105886182357,-0.6377620878890184,0.2995210283325217
1.4154420006370532,0.1231098119060885,-0.02150580368038746,-2.696217015058498,-0.6382824116825786,0.29991348987141825
1.4165230538993183,0.12186483573153661,-0.025069984757453923,-2.6940916840450138,-0.6389572250659363,0.29961850793318795
1.4180854237345444,0.11873746021705667,-0.02724609492385055,-2.6919121354440896,-0.6397321207026032,0.2986328840074483
1.4193664331658415,0.11667764043165008,-0.03016008802486614,-2.6897863296193636,-0.6404435593202813,0.29803715988989066
1.4198094588453314,0.11759875427265254,-0.03482687819616903,-2.687953979505986,-0.6409360404603828,0.2985190491615182
1.4210552047105518,0.11542646738143425,-0.03728171410243164,-2.6860003186658794,-0.6416023727502169,0.297868481043999
1.4221396216647313,0.11408872017144855,-0.04065785477111106,-2.6839280841724653,-0.6422658742744102,0.2975351436268846
1.4227245708354712,0.11319248369486457,-0.04208780184672167,-2.682927591321882,-0.6425974291853699,0.2972817911707311
1.4238052053640962,0.11127962996344554,-0.044153473512437036,-2.6812519994602453,-0.6431711487367623,0.29670545469215587
1.4242957649974535,0.111412980801875,-0.04733500980034033,-2.6798185454995878,-0.6435827137953407,0.2968656736359884
1.4247571418642937,0.11138472560598689,-0.04998305199120534,-2.6785735832431605,-0.6439466113911818,0.29695164441858973
1.4255232156782949,0.11059498225797748,-0.052715943837471246,-2.6770053720091176,-0.6444387626825141,0.296781561036036
1.4260572699015748,0.11001738174301423,-0.05456054689070711,-2.675930288092589,-0.6447777766382035,0.2966516007687486
1.4265168850080434,0.10924517901067254,-0.0555317901299236,-2.6751898379819035,-0.6450280323828161,0.2964238964917335
1.4267595154111263,0.10979140758870143,-0.058181189884051854,-2.674158268514499,-0.6453040488255374,0.2967053999284847
1.427482770005449,0.10924036120522662,-0.0611971319400747,-2.672547035257741,-0.6457980432312681,0.29662675680409895
1.4278668825374317,0.10885338691998148,-0.06258758908217843,-2.6717546785458124,-0.6460461686264655,0.2965452691369576
1.4279623021949792,0.10958989907801298,-0.06479812410357821,-2.670998585013184,-0.6462334240004185,0.29687568017693483
1.428754674355975,0.10831652450433038,-0.06660222511522174,-2.6696831692003067,-0.6466735970438771,0.29650750197031484
1.428581231590937,0.10923135594730737,-0.06763219532910192,-2.6695438519961474,-0.6466732131649943,0.29685597657121254
1.4290207375121815,0.10884815543140858,-0.06935663132198433,-2.6685972105609137,-0.6469661096063306,0.2967878285395036
1.429666816426681,0.10774772432720836,-0.07068841746489452,-2.6675664039959326,-0.6473156376837437,0.296461450057338
1.429397882215419,0.10931333841997704,-0.07261497727563793,-2.6672515753572568,-0.6473372361079458,0.2970637349218919
1.429664725160507,0.10902917515765442,-0.0735465834160609,-2.6667114234010314,-0.6475072956909461,0.29700066851646306
1.4298672874949432,0.10920912639248848,-0.07514005571431237,-2.6660356370701868,-0.6476960807893881,0.2971194207609387
1.4296693755981578,0.11003788841769102,-0.07583343439972101,-2.6660211630499484,-0.6476631866116621,0.29742645809611046
1.4304061233387468,0.10859551120765187,-0.07693208548825314,-2.664971643824331,-0.6480334769153384,0.29697530780981835
1.4306535199894326,0.10869395823968453,-0.0786064620024246,-2.6642277778063876,-0.6482457418347981,0.29706924641252075
1.4309206579876426,0.10890301725028129,-0.08064462212456036,-2.6633555358989036,-0.648490447096283,0.29721395509363757
1.431122158383037,0.10940885664814481,-0.08296184474007184,-2.6624637700715987,-0.6487275500990233,0.2974697245462648
1.4317959847019663,0.10870123514984409,-0.08533658693127244,-2.661093111914297,-0.6491584809260451,0.297314657352779
1.43223908871724,0.108214469589479,-0.08685018137874478,-2.660206174846591,-0.6494386241078969,0.297203657844485
1.432642500026747,0.10788055257993245,-0.08847289852711782,-2.6593253123205787,-0.6497101536713701,0.2971486081528515
1.4333331460944874,0.10720592553705477,-0.0910203916227017,-2.657886415195846,-0.6501594837127241,0.29701100393978835
1.433662467773736,0.10703129202603456,-0.09256450832034979,-2.6571015353211402,-0.6503959230962822,0.2970073175582955
1.434147564687559,0.10672489807795604,-0.09472891204911593,-2.655978408996123,-0.6507367867939094,0.29698118638881393
1.4347424117896246,0.10605307957484444,-0.09671972270189733,-2.6548000664080122,-0.6511100967948555,0.29682444350177484
1.4353023976038697,0.10544695712605079,-0.09865282645918227,-2.6536731002579304,-0.651465500148904,0.2966879724510923
1.4357526235883948,0.10513403098229956,-0.10059767503443406,-2.6526498901933135,-0.6517775527531595,0.29665169332590485
1.4366668305761114,0.10318349798023652,-0.10160091447878083,-2.65145553398141,-0.6522127852643483,0.29602418524167
1.4371654637524027,0.10230357058495132,-0.10256014814977699,-2.6506805492170495,-0.6524779239338745,0.2957593912280108
1.438145129505556,0.10001210085513923,-0.10318436374485229,-2.64953586525354,-0.6529139543291617,0.29500218871519684
1.4391645958154755,0.0978242399680771,-0.10427455613128767,-2.648212557047223,-0.653397374983317,0.29429706210301626
1.4396403374160147,0.09745055458826934,-0.10623324918691557,-2.647160257077732,-0.653720621556946,0.29424060774247274
1.4406273311958964,0.09494071116383118,-0.10641137072982243,-2.64614217264867,-0.65412955436277,0.2933929951821368
1.441592433546326,0.09256166502361884,-0.10675383127643645,-2.645096207356689,-0.6545407514825016,0.292595822020257
1.4427806842667206,0.08972518416926045,-0.1073829929758422,-2.6437461721519195,-0.6550610009688949,0.2916533432609331
1.4431610962318655,0.0888231753211105,-0.10759802361934245,-2.6433098854033887,-0.6552284724989301,0.2913541722200975
1.443916813392973,0.08697218011512675,-0.1078928445638273,-2.642482855176727,-0.6555522532742227,0.2907349630499508
1.445125606885503,0.08368910204263602,-0.1076423484746768,-2.6413765082104965,-0.6560215189486962,0.2896087648268221
1.4462285447776102,0.0811708603529463,-0.10848301670958727,-2.640046436123984,-0.6565217035212082,0.2887822102268694
1.4471956885372075,0.07872777720009005,-0.10869403063981509,-2.639037890015442,-0.656924868626378,0.2879585019596669
1.4475897868276992,0.07757051482643895,-0.10841772151663609,-2.6387355552687364,-0.6570647523404515,0.2875547382933678
1.4486462641371611,0.07482716847474158,-0.1084811233846017,-2.6376839574063977,-0.6574939026884431,0.2866235290502708
1.4499203792072612,0.07121059401356866,-0.10786746363833122,-2.6366226610760464,-0.6579649792672415,0.285370740674639
1.4506601584858634,0.06886303551754713,-0.10695631983109732,-2.636172818333474,-0.6582011279660425,0.28453903115348383
1.4513929241591406,0.06749917580601694,-0.10820744938860671,-2.6350814702707996,-0.6585800863226368,0.28412010252852965
1.4523081923500207,0.06496021444052513,-0.10789884298355046,-2.634279435442107,-0.6589273920767755,0.2832450125660753
1.4532507657816218,0.06261296751771361,-0.10818014014796506,-2.6332738295281017,-0.659325409423858,0.28245645215698445
1.4542493497824083,0.05984812409625295,-0.1078551718314873,-2.6323952690849244,-0.6597051200547169,0.2815039091024578
1.4554412811026056,0.05692193644626864,-0.10830501937867154,-2.631095404080083,-0.6602147728499481,0.2805244325431378
1.4570515621917064,0.05202813199833667,-0.10680587690362275,-2.629971056680907,-0.6607614065245526,0.2788050691650042
1.4580722607621621,0.0495088568476838,-0.10716094139690224,-2.6288669730812133,-0.6611958114860959,0.2779606342473543
1.4584101803166303,0.04935580606314427,-0.10880392989472831,-2.6280440429280314,-0.6614423677204176,0.2779678609106003
1.459123770228198,0.04841051885849568,-0.11087997515709891,-2.6267240850102063,-0.6618691727458915,0.27772113957875044
1.459730086593488,0.04744753465700291,-0.11228597379817606,-2.6257098891181236,-0.6622077078948945,0.2774442099452904
1.4605945604605548,0.04589809281227475,-0.11389539683068295,-2.624382376497133,-0.6626637661887617,0.27697506516139214
1.4613963518010693,0.04420605788398757,-0.11481704968646833,-2.623322357667896,-0.6630482939468464,0.2764325730419741
1.4618908325621018,0.04339776067861012,-0.11591233315557237,-2.622510636719409,-0.6633209256809878,0.27619706407699746
1.4620209616588784,0.043777839851121936,-0.11752843070772578,-2.621898861452148,-0.6634821043525341,0.2763847319633464
1.4624013581705926,0.043660933625612075,-0.11950200387729881,-2.620935288671604,-0.6637680084718383,0.27641619078083285
1.4629712522423464,0.04318711317615431,-0.12178969170611165,-2.6196923158544076,-0.6641512780308216,0.2763375383529175
1.4633578787153567,0.042938419987447296,-0.123504672576918,-2.618800193211702,-0.6644222713010817,0.2763148187813442
1.4641059139295844,0.04175567824602877,-0.12525124039160185,-2.6175453631349366,-0.6648407386000135,0.27597540409454413
1.4646095391016725,0.041312718342578214,-0.127218619207498,-2.6164632057011916,-0.6651757840137069,0.2758956907292343
1.4649229440811706,0.0408918634338602,-0.12811766258008717,-2.615887308623759,-0.6653623761851495,0.27578493588606545
1.4649949550436283,0.04142182918422421,-0.12972796886127147,-2.6153340737601996,-0.6654997916218943,0.2760233976914269
1.465347542127177,0.04071914613969918,-0.13022597408389502,-2.614840132402216,-0.6656751313989272,0.2758022670757907
1.4663776902599834,0.03857880350410903,-0.1314853805178996,-2.613455644885696,-0.6661742445875674,0.27511941789009703
1.467150580493694,0.03678716418319383,-0.13201407843322177,-2.6125417016315833,-0.6665206835464424,0.2745288483347072
1.467605269271243,0.03576522141068683,-0.13239695274456187,-2.6119824895941854,-0.6667293311144996,0.2741949251198784
1.4675887161288763,0.03590602179279001,-0.13261506978659454,-2.611933265750327,-0.6667373642911317,0.27425070954860414
1.4680819536886898,0.03463050995485073,-0.13265648460238655,-2.6114387636998955,-0.6669385174187926,0.27381817706290706
1.468460412001885,0.03374370216181832,-0.1328940848172,-2.6109976189108695,-0.6671067233277057,0.273524993277726
1.4687971759877394,0.03285733333610752,-0.13288764683495946,-2.6106704007505277,-0.6672417250520367,0.27322314990853613
1.4691039195084432,0.03206735026788188,-0.13292069467613732,-2.6103606843170244,-0.6673673129310376,0.27295552970654996
1.4693180500109482,0.03119807924192275,-0.13223188614268,-2.6103579361241644,-0.6674070374972813,0.27263487305466677
1.4693949056899458,0.031090842846147715,-0.13244332733522912,-2.610219417514399,-0.6674521869872825,0.2726060152817567
1.4691597481893142,0.03156882431565777,-0.13213207797454518,-2.610542585800508,-0.667336651610577,0.27275742636136996
1.4692101099890453,0.03147156260333939,-0.1322101681887996,-2.61046994740714,-0.6673621648778978,0.27272714922460134
1.469050319256745,0.031816261651954836,-0.13204326705552905,-2.610676170232761,-0.6672866614525975,0.27283841783701035
1.468858654354936,0.032237154672885016,-0.13185972855199024,-2.6109185351795143,-0.6671972187555519,0.27297501295759025
1.4687504075373452,0.032440703808277016,-0.13167955470318016,-2.611078359515158,-0.6671415506616241,0.2730377723920452
1.4684954898543188,0.032811896860147405,-0.13101297584260607,-2.61152738712507,-0.6669941367569499,0.27314001962806395
1.4682786838250437,0.03320755163440592,-0.13062515884261916,-2.6118555778301973,-0.6668808248619439,0.2732606529885776
1.4679845988057414,0.03332785390194937,-0.12916641218416525,-2.6125804195555906,-0.6666643062154333,0.2732489332641936
1.4678300896337302,0.03343850780791591,-0.12850628659177388,-2.6129293742148763,-0.6665577079208487,0.2732627579463136
1.4678797529777687,0.03303482226709231,-0.12789388152290837,-2.613064464341316,-0.6665364350561878,0.2731032872623495
1.4679619400278057,0.032291079188489724,-0.12671087534856396,-2.6133388616764823,-0.6664898118517572,0.2728075060262113
1.4678601884486515,0.03208817743148207,-0.1256584197187589,-2.613753892416527,-0.66637800727108,0.2727004731195839
1.4678637960497827,0.03172499595298839,-0.12486609208483002,-2.6139879468096665,-0.6663260944278862,0.272548290442149
1.4678747120782,0.030767660683523435,-0.1227858061459719,-2.614601053923511,-0.666190376093588,0.2721474399144925
1.46782877871457,0.030452966805206594,-0.12181095780194762,-2.6149382580493636,-0.6661062466445221,0.2720051680741302
1.4677062936242715,0.030345869291790617,-0.12085126124981982,-2.6153457395214086,-0.6659923511068638,0.27193408344338177
1.4681805545194389,0.028432190404360957,-0.11935166051673662,-2.6153318604129026,-0.6660820842054134,0.27122877189352457
1.4674354857779985,0.030003387033968765,-0.11849266618291798,-2.616317651100798,-0.6657245884846166,0.27173240727267606
1.4675218957604679,0.029447670283272,-0.11775565635865337,-2.6164541884452475,-0.6657097017027201,0.2715167060445601
1.4672962794636215,0.029664899054000493,-0.11691638977767838,-2.6169263578988358,-0.6655624412327645,0.2715603293240094
1.4679429717778762,0.027574852594792865,-0.11603503787135427,-2.616558563967038,-0.6657631599371813,0.2708173206291288
1.4680016377200185,0.026906861208045307,-0.11488349133899545,-2.6168465173049023,-0.6657091961460125,0.2705484515429303
1.4677681722239637,0.027141193711129108,-0.11403641047663848,-2.617328701582255,-0.6655582526918572,0.2705976127610129
1.4677983302727797,0.026616383095015572,-0.11303805960510305,-2.6175985822451846,-0.6655031417816171,0.2703829946526072
1.4678792901074225,0.026166004608720206,-0.11250497954065519,-2.6176792979020136,-0.6654997979119308,0.270210498795035
1.4677661842980099,0.02606387751693917,-0.11161153517234423,-2.618057746392202,-0.6653941365314635,0.27014349696478374
1.4679410546829188,0.02519459845070271,-0.11069199205495572,-2.6181625565593802,-0.66540253187734,0.26981450883795166
1.468377278670163,0.023630920331943583,-0.10975286634643788,-2.6180177950894667,-0.6655147160912631,0.26924852577634867
1.4684000764204272,0.023164894744848064,-0.10884294056266874,-2.6182683552382002,-0.6654626005908048,0.2690571027118576
1.468608423435098,0.022238606244652126,-0.10799242530718756,-2.6183197477078606,-0.6654891081932491,0.2687112072549661
1.4687151706572101,0.02178507323493506,-0.10760382162972337,-2.618331937696429,-0.6655058657210123,0.26854285309494136
1.468873928553841,0.021096764937956425,-0.1069949669530692,-2.6183593356827792,-0.6655287061945075,0.268286659972926
1.46861337302392,0.02158841804939482,-0.10656508770517559,-2.6187428989789954,-0.6653949667832652,0.2684384410605059
1.469103649181547,0.020150049331484232,-0.10622429937220146,-2.618365895446806,-0.6655691873412065,0.26793669587164465
1.4696151309689267,0.01873303164084672,-0.10605595474440588,-2.6179164583601118,-0.6657635502795579,0.26744844058283124
1.4695729508782622,0.018653072363229772,-0.10562896948007505,-2.6180857166701337,-0.6657178291516762,0.2674058195491438
1.4694551555722137,0.018740042274271285,-0.10513154486909682,-2.618350001600795,-0.665636953958887,0.26741745806685935
1.4693701344093961,0.018836449274552414,-0.10484786038278116,-2.6185181632851418,-0.665583654956147,0.26744002310603127
1.4693674363406066,0.019071213026272238,-0.1053578767128237,-2.6183678713184637,-0.6656169197619026,0.26753831769231856
1.4694825367703253,0.01907149071684755,-0.106034899587377,-2.6180523675638505,-0.6657088072062564,0.2675628504227472
1.4696874652056846,0.018831993083027965,-0.10670270923135317,-2.6176518297213667,-0.6658361999844352,0.26750546054377256
1.4696221981113924,0.01914013289951433,-0.10700939423205502,-2.617623661028748,-0.6658306071229787,0.26762138374768474
1.46984287712676,0.018813149360971226,-0.10757379514910492,-2.617238736014644,-0.6659573696284834,0.2675304917163792
1.4700824627659643,0.018637166876617428,-0.10858754603251786,-2.616700593781077,-0.6661219997189737,0.2675072018959582
1.4704390747534604,0.017871267890823717,-0.10896760007630679,-2.616238086341849,-0.6662910141025029,0.26726030270646056
1.4701121290457309,0.018966151901703587,-0.10949881122858007,-2.616398354369533,-0.6661953047255527,0.2676520415489056
1.4702610625672512,0.01872951575898285,-0.10984397010645053,-2.616149292432297,-0.666278447497041,0.2675839787670167
1.4698323819637538,0.019831546290935087,-0.10979333274073866,-2.6165834627735083,-0.6661026358961449,0.26795714664071957
1.4698443484578025,0.019722358222099445,-0.1096190734562521,-2.6166240187433774,-0.6660957119654457,0.26791370227396255
1.4700185384193092,0.019443858224270416,-0.11001887947363509,-2.616333885488988,-0.666192692555773,0.2678333667595882
1.4704310273535242,0.01834633402722574,-0.10998445885204278,-2.6159410454098353,-0.666356263701216,0.2674586619822834
1.4704776631440324,0.01828647832246355,-0.11012444236874819,-2.615853489985097,-0.6663844470388672,0.2674433473909981
1.4707943489905109,0.017619497679147722,-0.11049144339975803,-2.6154339197818253,-0.6665365253227282,0.26722963667478117
1.471103281028511,0.01672120659055798,-0.11029474186960908,-2.615190954952039,-0.6666475196046978,0.2669168685616644
1.4710878968907795,0.01709510322456076,-0.11104186533422511,-2.614981965313301,-0.6666916517891442,0.26707106564292743
1.4713483410656811,0.016681369608136265,-0.11164563020434937,-2.6145463710366226,-0.666837057709161,0.26695207545572935
1.4713912446658828,0.01661896147165698,-0.11175796361932422,-2.6144707543215273,-0.6668618778339069,0.266934894255212
1.4713264294024893,0.016690004351204712,-0.11153620567078737,-2.61460059828273,-0.6668208757612663,0.26695106380472045
1.471410164404302,0.01664771960204825,-0.11193356596617865,-2.6143996078439287,-0.6668813136407511,0.26695101863884024
1.4714275200277918,0.016497515212957725,-0.11169909977913761,-2.614452949664722,-0.6668725020715713,0.26689144409334153
1.4711635792659443,0.017229017620899567,-0.11178659031124205,-2.6146846876772822,-0.6667722463707104,0.26714351569614825
1.4711354529540936,0.017240879206151805,-0.11164787282441291,-2.61475377256554,-0.6667515922003944,0.2671425446888596
1.4709781890619287,0.017574768475064895,-0.11147160700210501,-2.614960333705055,-0.6666764742695956,0.26724979694755246
1.4709587525879164,0.017546259348015902,-0.11129352576799156,-2.615032728530472,-0.6666566636943861,0.267233667814594
1.4708870507242033,0.017653529425030068,-0.11111244700684908,-2.6151571056580485,-0.6666156318246831,0.26726363302966255
1.4711282206095482,0.016951175798417095,-0.1109564342120869,-2.6149681700789866,-0.6667021148208918,0.26701900666632017
1.471155004252737,0.016985641406998764,-0.11119103447154277,-2.6148716469299287,-0.6667286867716752,0.2670392027991998
1.4713332812372424,0.01657507435578487,-0.11131902756477696,-2.6146590225132473,-0.6668090042777465,0.26690411636758427
1.471548838889392,0.016014888230833746,-0.1113309573819864,-2.6144447621885147,-0.6668964979087749,0.2667139285049652
1.4714545073704977,0.016284052918055236,-0.11137953750402962,-2.61452239373901,-0.6668618327927585,0.26680727265219767
1.4718178544944964,0.015298953352011924,-0.11130816108094765,-2.6141886654476756,-0.6670031517355458,0.2664694894184241
1.4720920905695754,0.014546734458382837,-0.11123476711578861,-2.613942638061313,-0.6671084972820639,0.2662108773091812
1.4717226960749832,0.015437294222850895,-0.11105883590076471,-2.6143564324704403,-0.6669480899818965,0.26650756384674484
1.4718418734279022,0.01504525534836254,-0.11088102644372311,-2.614293266510232,-0.6669840436031679,0.26636774368964583
1.4717414649603422,0.015263987959676428,-0.11078092660890815,-2.6144214194563906,-0.6669369208629035,0.2664385601140812
1.4718423192026069,0.01487901843984396,-0.1105112746809831,-2.6144037013361467,-0.666959319894875,0.26629783029327164
1.4718715593518117,0.014524865138008214,-0.10988980280455951,-2.6145614715123253,-0.6669292228429321,0.2661548870129362
1.4717577584764432,0.01473293291686073,-0.10968711168095013,-2.614733476141954,-0.6668698045400285,0.2662183712405578
1.4718264573333446,0.014421946135725783,-0.10939421661254767,-2.6147541557477507,-0.6668777063022997,0.2661019770498513
1.4718494465550278,0.014204375243511369,-0.10904195564562191,-2.61483731227473,-0.6668632268367387,0.2660152272349716
1.4717086309559058,0.014470001389812692,-0.10880944040365026,-2.6150446635310787,-0.666790935435572,0.266097220704834
1.471806826021137,0.014028135541647946,-0.10839671349100632,-2.6150724456646244,-0.6668026288558445,0.2659319658449647
1.4717650925841856,0.013939707513896504,-0.10795338300065382,-2.6152461685574,-0.6667559864973571,0.2658858730824204
1.4719054268927423,0.013504315995122362,-0.10780279469990761,-2.615154161775734,-0.666802282105563,0.2657322836066834
